UserId,ChapterId,LastReadDate
8,7,2023-06-10 09:00:00
8,8,2023-06-24 10:00:00
8,9,2023-07-10 11:00:00
8,10,2023-07-25 09:00:00
9,11,2023-01-28 10:00:00
9,12,2023-02-06 11:00:00
9,13,2023-02-17 09:00:00
9,14,2023-03-01 10:00:00
9,15,2023-03-15 11:00:00
9,16,2023-03-28 09:00:00
9,17,2023-04-12 10:00:00
9,18,2023-04-25 11:00:00
9,19,2023-05-10 09:00:00
9,20,2023-05-26 10:00:00
10,11,2023-01-30 11:00:00
10,12,2023-02-09 09:00:00
10,13,2023-02-20 10:00:00
10,14,2023-03-03 11:00:00
10,15,2023-03-18 09:00:00
10,16,2023-04-01 10:00:00
10,17,2023-04-15 11:00:00
10,18,2023-04-28 09:00:00
10,19,2023-05-14 10:00:00
10,20,2023-05-28 11:00:00
11,11,2023-02-02 09:00:00
11,12,2023-02-12 10:00:00
11,13,2023-02-23 11:00:00
11,14,2023-03-06 09:00:00
11,15,2023-03-21 10:00:00
11,16,2023-04-04 11:00:00
11,17,2023-04-18 09:00:00
11,18,2023-05-01 10:00:00
11,19,2023-05-18 11:00:00
11,20,2023-06-01 09:00:00
12,11,2023-02-05 10:00:00
12,12,2023-02-15 11:00:00
12,13,2023-02-27 09:00:00
12,14,2023-03-09 10:00:00
12,15,2023-03-25 11:00:00
12,16,2023-04-08 09:00:00
12,17,2023-04-22 10:00:00
12,18,2023-05-05 11:00:00
12,19,2023-05-22 09:00:00
12,20,2023-06-05 10:00:00
13,11,2023-02-08 11:00:00
13,12,2023-02-18 09:00:00
13,13,2023-03-01 10:00:00
13,14,2023-03-12 11:00:00
13,15,2023-03-28 09:00:00
13,16,2023-04-11 10:00:00
13,17,2023-04-25 11:00:00
13,18,2023-05-08 09:00:00
13,19,2023-05-26 10:00:00
13,20,2023-06-08 11:00:00
14,11,2023-02-11 09:00:00
14,12,2023-02-21 10:00:00
14,13,2023-03-04 11:00:00
14,14,2023-03-15 09:00:00
14,15,2023-03-31 10:00:00
14,16,2023-04-14 11:00:00
14,17,2023-04-28 09:00:00
14,18,2023-05-11 10:00:00
14,19,2023-05-29 11:00:00
14,20,2023-06-11 09:00:00
15,21,2023-06-02 10:00:00
15,22,2023-06-11 11:00:00
15,23,2023-06-22 09:00:00
15,24,2023-07-04 10:00:00
15,25,2023-07-17 11:00:00
15,26,2023-07-31 09:00:00
15,27,2023-08-13 10:00:00
15,28,2023-08-28 11:00:00
15,29,2023-09-11 09:00:00
15,30,2023-09-27 10:00:00
16,21,2023-06-04 11:00:00
16,22,2023-06-13 09:00:00
16,23,2023-06-24 10:00:00
16,24,2023-07-06 11:00:00
16,25,2023-07-19 09:00:00
16,26,2023-08-02 10:00:00
16,27,2023-08-15 11:00:00
16,28,2023-08-30 09:00:00
16,29,2023-09-14 10:00:00
16,30,2023-09-30 11:00:00
17,21,2023-06-07 09:00:00
17,22,2023-06-16 10:00:00
17,23,2023-06-27 11:00:00
17,24,2023-07-10 09:00:00
17,25,2023-07-22 10:00:00
17,26,2023-08-05 11:00:00
17,27,2023-08-18 09:00:00
17,28,2023-09-03 10:00:00
17,29,2023-09-17 11:00:00
17,30,2023-10-03 09:00:00
18,21,2023-06-10 10:00:00
18,22,2023-06-19 11:00:00
18,23,2023-07-01 09:00:00
18,24,2023-07-14 10:00:00
18,25,2023-07-26 11:00:00
18,26,2023-08-09 09:00:00
18,27,2023-08-22 10:00:00
18,28,2023-09-07 11:00:00
18,29,2023-09-21 09:00:00
18,30,2023-10-06 10:00:00
19,21,2023-06-14 11:00:00
19,22,2023-06-23 09:00:00
19,23,2023-07-05 10:00:00
19,24,2023-07-18 11:00:00
19,25,2023-07-30 09:00:00
19,26,2023-08-12 10:00:00
19,27,2023-08-25 11:00:00
19,28,2023-09-10 09:00:00
19,29,2023-09-25 10:00:00
19,30,2023-10-10 11:00:00
20,31,2023-07-21 09:00:00
20,32,2023-07-31 10:00:00
20,33,2023-08-11 11:00:00
20,34,2023-08-23 09:00:00
20,35,2023-09-05 10:00:00
20,36,2023-09-18 11:00:00
20,37,2023-10-02 09:00:00
20,38,2023-10-16 10:00:00
20,39,2023-10-30 11:00:00
20,40,2023-11-14 09:00:00
21,31,2023-07-23 10:00:00
21,32,2023-08-02 11:00:00
21,33,2023-08-13 09:00:00
21,34,2023-08-25 10:00:00
21,35,2023-09-07 11:00:00
21,36,2023-09-21 09:00:00
21,37,2023-10-05 10:00:00
21,38,2023-10-18 11:00:00
21,39,2023-11-01 09:00:00
21,40,2023-11-16 10:00:00
22,31,2023-07-26 11:00:00
22,32,2023-08-05 09:00:00
22,33,2023-08-16 10:00:00
22,34,2023-08-28 11:00:00
22,35,2023-09-10 09:00:00
22,36,2023-09-24 10:00:00
22,37,2023-10-08 11:00:00
22,38,2023-10-21 09:00:00
22,39,2023-11-04 10:00:00
22,40,2023-11-18 11:00:00
23,31,2023-07-30 09:00:00
23,32,2023-08-08 10:00:00
23,33,2023-08-19 11:00:00
23,34,2023-09-01 09:00:00
23,35,2023-09-14 10:00:00
23,36,2023-09-28 11:00:00
23,37,2023-10-12 09:00:00
23,38,2023-10-25 10:00:00
23,39,2023-11-08 11:00:00
23,40,2023-11-22 09:00:00
24,41,2023-08-12 10:00:00
24,42,2023-08-22 11:00:00
24,43,2023-09-04 09:00:00
24,44,2023-09-18 10:00:00
24,45,2023-10-02 11:00:00
24,46,2023-10-17 09:00:00
24,47,2023-10-31 10:00:00
24,48,2023-11-14 11:00:00
24,49,2023-11-28 09:00:00
24,50,2023-12-12 10:00:00
25,41,2023-08-15 11:00:00
25,42,2023-08-25 09:00:00
25,43,2023-09-07 10:00:00
25,44,2023-09-21 11:00:00
25,45,2023-10-05 09:00:00
25,46,2023-10-20 10:00:00
25,47,2023-11-03 11:00:00
25,48,2023-11-17 09:00:00
25,49,2023-12-01 10:00:00
25,50,2023-12-15 11:00:00
26,41,2023-08-18 09:00:00
26,42,2023-08-28 10:00:00
26,43,2023-09-10 11:00:00
26,44,2023-09-24 09:00:00
26,45,2023-10-08 10:00:00
26,46,2023-10-23 11:00:00
26,47,2023-11-06 09:00:00
26,48,2023-11-20 10:00:00
26,49,2023-12-04 11:00:00
26,50,2023-12-18 09:00:00
27,51,2023-09-24 10:00:00
27,52,2023-10-05 11:00:00
27,53,2023-10-17 09:00:00
27,54,2023-10-30 10:00:00
27,55,2023-11-12 11:00:00
27,56,2023-11-25 09:00:00
27,57,2023-12-09 10:00:00
27,58,2023-12-23 11:00:00
28,51,2023-09-26 09:00:00
28,52,2023-10-07 10:00:00
28,53,2023-10-19 11:00:00
28,54,2023-11-01 09:00:00
28,55,2023-11-14 10:00:00
28,56,2023-11-27 11:00:00
28,57,2023-12-11 09:00:00
28,58,2023-12-26 10:00:00
29,51,2023-09-28 11:00:00
29,52,2023-10-09 09:00:00
29,53,2023-10-21 10:00:00
29,54,2023-11-03 11:00:00
29,55,2023-11-16 09:00:00
29,56,2023-11-30 10:00:00
29,57,2023-12-14 11:00:00
29,58,2023-12-28 09:00:00
30,61,2023-11-09 10:00:00
30,62,2023-11-20 11:00:00
30,63,2023-12-01 09:00:00
30,64,2023-12-14 10:00:00
30,65,2023-12-26 11:00:00
30,66,2024-01-08 09:00:00
30,67,2024-01-22 10:00:00
31,61,2023-11-11 11:00:00
31,62,2023-11-22 09:00:00
31,63,2023-12-04 10:00:00
31,64,2023-12-17 11:00:00
31,65,2023-12-29 09:00:00
31,66,2024-01-11 10:00:00
31,67,2024-01-25 11:00:00
32,61,2023-11-14 09:00:00
32,62,2023-11-25 10:00:00
32,63,2023-12-07 11:00:00
32,64,2023-12-20 09:00:00
32,65,2024-01-02 10:00:00
32,66,2024-01-14 11:00:00
32,67,2024-01-28 09:00:00
33,71,2023-12-01 10:00:00
33,72,2023-12-11 11:00:00
33,73,2023-12-23 09:00:00
33,74,2024-01-06 10:00:00
33,75,2024-01-20 11:00:00
33,76,2024-02-04 09:00:00
33,77,2024-02-18 10:00:00
33,78,2024-03-04 11:00:00
34,71,2023-12-03 09:00:00
34,72,2023-12-13 10:00:00
34,73,2023-12-25 11:00:00
34,74,2024-01-08 09:00:00
34,75,2024-01-22 10:00:00
34,76,2024-02-06 11:00:00
34,77,2024-02-20 09:00:00
34,78,2024-03-06 10:00:00
35,81,2023-12-15 11:00:00
35,82,2023-12-26 09:00:00
35,83,2024-01-08 10:00:00
35,84,2024-01-22 11:00:00
35,85,2024-02-05 09:00:00
35,86,2024-02-19 10:00:00
35,87,2024-03-05 11:00:00
36,81,2023-12-17 09:00:00
36,82,2023-12-28 10:00:00
36,83,2024-01-10 11:00:00
36,84,2024-01-24 09:00:00
36,85,2024-02-08 10:00:00
36,86,2024-02-22 11:00:00
36,87,2024-03-08 09:00:00
37,91,2024-01-20 10:00:00
37,92,2024-01-30 11:00:00
37,93,2024-02-10 09:00:00
37,94,2024-02-23 10:00:00
37,95,2024-03-07 11:00:00
37,96,2024-03-21 09:00:00
38,91,2024-01-22 10:00:00
38,92,2024-02-01 11:00:00
38,93,2024-02-13 09:00:00
38,94,2024-02-25 10:00:00
38,95,2024-03-09 11:00:00
38,96,2024-03-23 09:00:00
39,101,2024-02-12 10:00:00
39,102,2024-02-24 11:00:00
39,103,2024-03-07 09:00:00
39,104,2024-03-20 10:00:00
39,105,2024-04-03 11:00:00
40,101,2024-02-14 09:00:00
40,102,2024-02-26 10:00:00
40,103,2024-03-09 11:00:00
40,104,2024-03-22 09:00:00
40,105,2024-04-05 10:00:00
41,109,2024-03-28 11:00:00
41,110,2024-04-08 09:00:00
41,111,2024-04-20 10:00:00
41,112,2024-05-03 11:00:00
42,109,2024-03-30 09:00:00
42,110,2024-04-10 10:00:00
42,111,2024-04-22 11:00:00
42,112,2024-05-05 09:00:00
43,117,2024-04-11 10:00:00
43,118,2024-04-22 11:00:00
43,119,2024-05-05 09:00:00
43,120,2024-05-18 10:00:00
44,117,2024-04-13 11:00:00
44,118,2024-04-24 09:00:00
44,119,2024-05-07 10:00:00
44,120,2024-05-20 11:00:00
45,125,2024-04-29 09:00:00
45,126,2024-05-11 10:00:00
45,127,2024-05-24 11:00:00
45,128,2024-06-07 09:00:00
46,125,2024-05-01 10:00:00
46,126,2024-05-13 11:00:00
46,127,2024-05-26 09:00:00
46,128,2024-06-09 10:00:00
47,133,2024-05-13 11:00:00
47,134,2024-05-25 09:00:00
47,135,2024-06-07 10:00:00
48,133,2024-05-15 11:00:00
48,134,2024-05-27 09:00:00
48,135,2024-06-09 10:00:00
49,141,2024-05-30 11:00:00
49,142,2024-06-10 09:00:00
49,143,2024-06-23 10:00:00
1,141,2024-06-01 11:00:00
1,142,2024-06-12 09:00:00
1,143,2024-06-25 10:00:00
2,149,2024-06-11 11:00:00
2,150,2024-06-22 09:00:00
2,151,2024-07-05 10:00:00
3,149,2024-06-13 11:00:00
3,150,2024-06-24 09:00:00
3,151,2024-07-07 10:00:00
4,157,2024-06-22 11:00:00
4,158,2024-07-03 09:00:00
4,159,2024-07-16 10:00:00
4,160,2024-07-30 11:00:00
5,165,2024-07-05 09:00:00
5,166,2024-07-16 10:00:00
5,167,2024-07-29 11:00:00
5,168,2024-08-12 09:00:00
6,173,2024-07-14 10:00:00
6,174,2024-07-25 11:00:00
6,175,2024-08-07 09:00:00
6,176,2024-08-21 10:00:00
7,181,2024-07-25 11:00:00
7,182,2024-08-05 09:00:00
7,183,2024-08-19 10:00:00
8,181,2024-07-27 11:00:00
8,182,2024-08-07 09:00:00
8,183,2024-08-21 10:00:00
9,188,2024-08-07 11:00:00
9,189,2024-08-18 09:00:00
9,190,2024-09-01 10:00:00
10,188,2024-08-09 11:00:00
10,189,2024-08-20 09:00:00
10,190,2024-09-03 10:00:00
11,195,2024-08-12 11:00:00
11,196,2024-08-23 09:00:00
11,197,2024-09-06 10:00:00
12,195,2024-08-14 11:00:00
12,196,2024-08-25 09:00:00
12,197,2024-09-08 10:00:00
13,202,2024-08-20 11:00:00
13,203,2024-09-01 09:00:00
13,204,2024-09-15 10:00:00
13,205,2024-09-29 11:00:00
14,209,2024-08-29 09:00:00
14,210,2024-09-10 10:00:00
14,211,2024-09-24 11:00:00
15,216,2024-09-08 09:00:00
15,217,2024-09-20 10:00:00
15,218,2024-10-04 11:00:00
16,223,2024-09-12 09:00:00
16,224,2024-09-23 10:00:00
16,225,2024-10-07 11:00:00
17,230,2024-09-22 09:00:00
17,231,2024-10-03 10:00:00
17,232,2024-10-18 11:00:00
18,237,2024-10-05 09:00:00
18,238,2024-10-16 10:00:00
18,239,2024-10-31 11:00:00
19,244,2024-10-14 09:00:00
19,245,2024-10-25 10:00:00
19,246,2024-11-08 11:00:00
20,251,2024-10-22 09:00:00
20,252,2024-11-03 10:00:00
20,253,2024-11-17 11:00:00
21,256,2024-10-30 09:00:00
21,257,2024-11-11 10:00:00
21,258,2024-11-25 11:00:00
22,261,2024-11-07 09:00:00
22,262,2024-11-19 10:00:00
22,263,2024-12-03 11:00:00
23,266,2024-11-13 09:00:00
23,267,2024-11-25 10:00:00
24,271,2024-11-20 11:00:00
24,272,2024-12-02 09:00:00
25,276,2024-11-29 10:00:00
25,277,2024-12-11 11:00:00
26,281,2024-12-06 09:00:00
26,282,2024-12-18 10:00:00
27,286,2024-12-13 11:00:00
27,287,2024-12-25 09:00:00
28,291,2024-12-21 10:00:00
28,292,2025-01-03 11:00:00
29,296,2024-12-29 09:00:00
29,297,2025-01-11 10:00:00
30,301,2025-01-04 11:00:00
30,302,2025-01-16 09:00:00
31,305,2025-01-14 10:00:00
31,306,2025-01-26 11:00:00
32,309,2025-01-21 09:00:00
32,310,2025-02-02 10:00:00
33,313,2025-01-28 11:00:00
33,314,2025-02-09 09:00:00
34,317,2025-02-05 10:00:00
34,318,2025-02-17 11:00:00
35,321,2025-02-12 09:00:00
36,325,2025-02-19 10:00:00
37,329,2025-02-27 11:00:00
38,333,2025-03-07 09:00:00
39,337,2025-03-13 10:00:00
40,341,2025-03-20 11:00:00
41,344,2025-03-26 09:00:00
42,347,2025-04-01 10:00:00
43,350,2025-04-08 11:00:00
44,353,2025-04-12 09:00:00
45,356,2025-04-15 10:00:00
46,359,2025-04-18 11:00:00
47,362,2025-04-20 09:00:00
48,365,2025-04-21 10:00:00
49,368,2025-04-22 10:00:00
1,371,2025-04-22 11:00:00
